Optimal_Cost,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6
5.7056348e8,7756.0,27950.0,11433.0,9197.0,9561.0,36779.0
6.8652592e8,3892.0,40641.0,5493.0,29207.0,14519.0,16880.0
1.78532824e9,44237.0,14611.0,30122.0,47583.0,41440.0,33339.0
9.3616344e8,15536.0,46062.0,19573.0,8538.0,18594.0,32365.0
7.5303786e8,8825.0,24616.0,6699.0,17799.0,9593.0,47073.0
1.0654592e9,25027.0,33688.0,30613.0,14736.0,11782.0,41914.0
1.21662714e9,27734.0,39172.0,37389.0,16558.0,39337.0,2186.0
1.69605686e9,49917.0,41957.0,47496.0,1801.0,15818.0,31566.0
8.6214642e8,12495.0,16700.0,26410.0,38048.0,21869.0,28432.0
1.69923146e9,32621.0,26799.0,32287.0,13616.0,48325.0,49182.0
8.0232556e8,24419.0,30674.0,25446.0,18562.0,6830.0,31743.0
9.8493018e8,19964.0,42611.0,12842.0,26761.0,25600.0,26169.0
6.8887024e8,10636.0,1204.0,47245.0,9837.0,20318.0,14143.0
1.0740876e9,46176.0,16747.0,29474.0,35309.0,13090.0,12375.0
9.036767e8,8237.0,32204.0,44162.0,28802.0,11646.0,5573.0
1.27824694e9,34334.0,36423.0,11467.0,23804.0,41683.0,29393.0
1.1208112e9,29714.0,32411.0,5909.0,46502.0,22914.0,20344.0
1.08720114e9,16495.0,9901.0,43765.0,25867.0,19274.0,39900.0
7.4406758e8,22361.0,45189.0,18701.0,18712.0,8506.0,2044.0
1.61916642e9,49127.0,31240.0,23511.0,15533.0,48020.0,30086.0
9.5661926e8,8662.0,8596.0,43563.0,37261.0,10979.0,27316.0
6.29725e8,13901.0,7108.0,36513.0,23370.0,2254.0,25552.0
1.08835702e9,40902.0,28267.0,16206.0,2744.0,44039.0,15494.0
1.48180392e9,34662.0,46166.0,3275.0,29248.0,28838.0,41510.0
1.03486094e9,19917.0,18913.0,33885.0,41184.0,32814.0,1718.0
1.08913032e9,13390.0,15086.0,34689.0,27836.0,41589.0,28419.0
1.50349702e9,36552.0,34332.0,2372.0,38860.0,40577.0,34498.0
1.61928852e9,17965.0,33823.0,49738.0,39914.0,42237.0,9126.0
1.3007866e9,13070.0,47544.0,3698.0,39327.0,9715.0,42717.0
4.2515052e8,7427.0,1211.0,9641.0,11397.0,1778.0,39316.0
3.5476394e8,16761.0,19809.0,986.0,27872.0,6659.0,2582.0
7.7028652e8,29577.0,205.0,4957.0,42637.0,26348.0,5063.0
4.2015256e8,1841.0,36879.0,15938.0,9640.0,5095.0,8313.0
1.2241078e9,31631.0,30271.0,40885.0,42523.0,8936.0,8529.0
8.6996082e8,11014.0,48740.0,18814.0,6822.0,4714.0,31327.0
6.0745396e8,8798.0,6355.0,26496.0,22928.0,27997.0,23317.0
7.1182504e8,21744.0,20576.0,13998.0,14352.0,38718.0,19344.0
7.036362e8,7631.0,33238.0,40255.0,750.0,2796.0,18441.0
6.9079942e8,1770.0,3900.0,22721.0,39326.0,1497.0,31414.0
6.7419382e8,5585.0,43870.0,30303.0,4497.0,3920.0,8639.0
1.16538584e9,5952.0,36640.0,26556.0,36669.0,32274.0,28492.0
1.55803502e9,43037.0,39442.0,29534.0,34948.0,39093.0,9207.0
1.25785624e9,5037.0,46968.0,31543.0,45182.0,591.0,21054.0
1.18816156e9,33596.0,20904.0,38180.0,44259.0,3323.0,20022.0
7.9189822e8,6100.0,17213.0,19829.0,41031.0,32871.0,7053.0
1.51155562e9,32387.0,14888.0,30944.0,42668.0,47240.0,24725.0
1.55693612e9,44874.0,33085.0,49155.0,29008.0,24466.0,11738.0
1.02108806e9,36825.0,14633.0,24116.0,47014.0,2523.0,15501.0
1.40720896e9,23857.0,30607.0,23390.0,34939.0,31121.0,46502.0
1.34029816e9,25661.0,33728.0,40118.0,18066.0,39007.0,29081.0
1.05196308e9,30242.0,42743.0,41775.0,8297.0,12117.0,6618.0
5.8883778e8,6680.0,15574.0,33004.0,6465.0,3131.0,34074.0
1.77714754e9,45509.0,39463.0,23997.0,43816.0,44691.0,3618.0
9.1761238e8,39665.0,832.0,26889.0,42451.0,1286.0,5238.0
1.74109548e9,48793.0,45026.0,26837.0,12406.0,40339.0,32464.0
1.76970758e9,38882.0,28979.0,28283.0,45182.0,34746.0,41216.0
1.09901228e9,44587.0,12413.0,17873.0,15769.0,23681.0,41222.0
8.429116e8,38376.0,41511.0,19210.0,355.0,9128.0,11569.0
8.9139344e8,42056.0,14861.0,24425.0,22824.0,20845.0,21484.0
8.0845498e8,41317.0,5219.0,16386.0,28440.0,27117.0,8123.0
1.0665988e9,47555.0,18113.0,20444.0,38241.0,16904.0,8298.0
8.3749036e8,1488.0,5892.0,2143.0,24236.0,43069.0,35631.0
6.2230946e8,23581.0,14200.0,43939.0,3598.0,399.0,6809.0
1.31924812e9,46037.0,32937.0,35896.0,28978.0,18477.0,18168.0
1.45187314e9,40392.0,38264.0,22795.0,23545.0,48214.0,11156.0
2.02205572e9,48014.0,44797.0,33213.0,43496.0,35945.0,26033.0
1.42228424e9,40477.0,36815.0,15869.0,43281.0,36826.0,3169.0
1.14969192e9,11927.0,20513.0,48232.0,528.0,32879.0,35209.0
1.0910188e9,4427.0,46938.0,32427.0,26305.0,24958.0,18532.0
1.34781952e9,15818.0,48057.0,42367.0,13512.0,37559.0,13635.0
1.5843842e9,45138.0,18277.0,29379.0,10896.0,47643.0,40148.0
9.9414466e8,40243.0,30607.0,41154.0,15095.0,2224.0,1495.0
1.71448582e9,42516.0,43657.0,43144.0,28783.0,916.0,37965.0
8.0358726e8,8888.0,23706.0,4017.0,26768.0,46842.0,4394.0
1.15880058e9,26663.0,9452.0,17189.0,43909.0,10040.0,46045.0
1.178361e9,42159.0,28547.0,35634.0,18922.0,27917.0,18616.0
8.0357912e8,9121.0,7373.0,35422.0,29201.0,2084.0,36638.0
1.05669242e9,39337.0,2462.0,16602.0,31824.0,19480.0,39490.0
8.4675368e8,24790.0,27110.0,20698.0,36484.0,15860.0,20881.0
1.74394448e9,32936.0,36222.0,42961.0,33979.0,41014.0,30022.0
1.05926466e9,45577.0,43796.0,16310.0,2840.0,16251.0,15942.0
1.68026526e9,43343.0,44922.0,19672.0,13299.0,43392.0,36605.0
8.866234e8,25255.0,15198.0,43765.0,27971.0,8847.0,18253.0
1.0426672e9,31497.0,48900.0,7100.0,9249.0,9491.0,33073.0
1.40213774e9,45698.0,29971.0,32633.0,31530.0,32534.0,16685.0
8.4793398e8,37320.0,16778.0,36848.0,18088.0,16257.0,13599.0
1.3938268e9,38731.0,49426.0,15575.0,31323.0,30116.0,16512.0
1.51363946e9,47196.0,22286.0,41936.0,45007.0,18028.0,8499.0
6.873969e8,27619.0,23376.0,9573.0,29098.0,3062.0,28094.0
9.7597618e8,20040.0,3869.0,14990.0,44188.0,14618.0,39911.0
1.09363174e9,7668.0,31170.0,10858.0,23082.0,45298.0,34775.0
9.9125496e8,34931.0,44114.0,26577.0,22187.0,995.0,10157.0
1.39779098e9,26296.0,40273.0,42054.0,24017.0,639.0,41345.0
1.06291952e9,36871.0,20642.0,34680.0,33678.0,19910.0,17086.0
1.35172672e9,41443.0,39298.0,34411.0,16978.0,34111.0,16045.0
1.11822268e9,20482.0,28076.0,39346.0,32854.0,20126.0,28673.0
7.3747418e8,8576.0,32774.0,16666.0,7849.0,41675.0,7578.0
8.3800318e8,16927.0,1163.0,14838.0,20088.0,23089.0,48085.0
9.668024e8,39430.0,4884.0,7499.0,47889.0,16809.0,11928.0
1.67976058e9,36494.0,34562.0,33125.0,47959.0,25779.0,33045.0
