Optimal_Cost,Week_1,Week_2,Week_3,Week_4
228020.02328028038,5329.0,4602.0,7296.0,1699.0
224407.13816407035,1707.0,2881.0,3673.0,6226.0
231854.95048740946,7766.0,4126.0,6456.0,2998.0
234483.6900413475,3755.0,8813.0,6607.0,432.0
230944.48501161093,4734.0,946.0,4586.0,4428.0
230222.56391716786,9281.0,2672.0,8442.0,1165.0
227300.014526609,365.0,888.0,3738.0,6659.0
225011.8854718803,3727.0,1459.0,8282.0,7821.0
227292.611667174,9151.0,4252.0,6031.0,1951.0
232426.18569003316,6749.0,5841.0,6605.0,2354.0
229091.48783910085,5714.0,1322.0,1542.0,7445.0
229909.58060854164,2698.0,3893.0,3033.0,5705.0
230715.28205039442,6715.0,7614.0,7549.0,6749.0
234765.37158893447,928.0,2054.0,10127.0,285.0
232654.08128766387,2923.0,8307.0,7927.0,5698.0
234558.66607006922,4311.0,6123.0,9381.0,2349.0
229986.8079269053,4575.0,3064.0,7954.0,9803.0
234599.57740227922,6065.0,10251.0,8477.0,9593.0
230446.24802374627,122.0,5732.0,8712.0,7766.0
232729.9035632939,7867.0,7237.0,2088.0,2245.0
231047.7178582532,714.0,9644.0,6901.0,8099.0
234344.642778885,68.0,6300.0,9907.0,4113.0
230640.69864733928,742.0,5295.0,3463.0,4651.0
223253.06008135455,1118.0,3441.0,3573.0,9788.0
233417.91352410577,1274.0,90.0,2592.0,3263.0
228612.56953448974,5906.0,6206.0,395.0,7611.0
233659.11962911717,8904.0,5864.0,9330.0,3800.0
234853.95457311734,2871.0,895.0,7729.0,401.0
229057.85359513565,8675.0,3097.0,6392.0,7132.0
231354.45353365553,4762.0,5394.0,346.0,3753.0
230121.72724676688,3458.0,7127.0,7172.0,6596.0
233178.18693438746,6836.0,8483.0,9758.0,8328.0
232174.54028594182,3898.0,6207.0,7764.0,3914.0
236432.04929010253,2732.0,10126.0,7895.0,445.0
231444.95517391988,5239.0,9023.0,4143.0,7865.0
235433.84308439904,3255.0,9902.0,9297.0,6239.0
233326.65571571016,8453.0,9609.0,6716.0,5743.0
232967.65692762317,7656.0,8149.0,679.0,2107.0
225604.7810092638,3688.0,8431.0,1431.0,6887.0
227678.74112795838,5488.0,1771.0,7349.0,4470.0
223957.34775387807,1817.0,6655.0,5958.0,6759.0
231411.02460693117,7477.0,2839.0,6848.0,4388.0
229254.11012857463,3632.0,9158.0,1862.0,2967.0
231988.9430694933,2534.0,3082.0,4038.0,2941.0
228743.55020998002,5146.0,3946.0,5161.0,8943.0
235525.10912957406,346.0,6862.0,8914.0,1170.0
233157.93537226037,9077.0,6058.0,1368.0,420.0
232576.6859797938,5097.0,2643.0,3783.0,758.0
228425.36574911172,3265.0,6114.0,2919.0,1303.0
233167.90899973354,4134.0,6862.0,7535.0,2579.0
226569.67307941246,7869.0,9522.0,1760.0,6799.0
233691.25827986075,6056.0,7128.0,7767.0,50.0
224185.9401263064,8648.0,6595.0,1517.0,6471.0
228714.73477306243,1205.0,974.0,801.0,7565.0
228653.1691581499,8098.0,685.0,4565.0,7630.0
238351.55044710296,6613.0,10019.0,10183.0,3605.0
228989.50786787135,10255.0,6782.0,4461.0,9229.0
230785.73935005473,2923.0,8661.0,4617.0,8290.0
228591.31492325503,10174.0,468.0,2984.0,8681.0
232498.77794125027,3932.0,6092.0,8554.0,4413.0
233093.73648249175,7468.0,5364.0,7404.0,2558.0
229480.53394949468,185.0,1377.0,1410.0,6396.0
227784.76453645327,1894.0,9154.0,8242.0,7537.0
224912.14835352395,1366.0,3579.0,6460.0,5124.0
234255.83580612487,748.0,9382.0,4976.0,2288.0
230008.24144357422,5165.0,5039.0,2747.0,5644.0
228802.42433885645,8770.0,5975.0,2398.0,10023.0
227304.836512127,3632.0,2031.0,6238.0,1546.0
233951.91648923882,8491.0,8673.0,10240.0,8598.0
231207.6688112849,2132.0,8970.0,5413.0,9846.0
232027.0766016418,7854.0,5957.0,7033.0,3253.0
232569.98398232038,6856.0,430.0,358.0,3888.0
227950.0796469931,1117.0,5588.0,8771.0,3672.0
234058.88100741684,6588.0,5256.0,1844.0,985.0
229102.23982196508,306.0,8164.0,5364.0,9670.0
236572.5351327517,4120.0,9011.0,8190.0,2186.0
233665.18948025504,41.0,2283.0,8942.0,3215.0
234120.72485714007,4618.0,118.0,3977.0,1267.0
226486.08188617343,7026.0,5532.0,1098.0,3190.0
232917.25781135933,5154.0,2027.0,7191.0,2713.0
227402.17672488044,5385.0,1078.0,7441.0,4753.0
231664.5332616239,2376.0,5167.0,8209.0,6898.0
228867.84615585054,2729.0,2337.0,5625.0,9177.0
228528.09315727788,2473.0,603.0,5806.0,9571.0
227012.46975026667,2713.0,1809.0,8168.0,4370.0
237063.94839865944,6673.0,8771.0,9903.0,245.0
234895.31284710296,3405.0,6672.0,9425.0,2309.0
232491.441349612,3659.0,6013.0,404.0,2449.0
229774.38888069682,4988.0,7452.0,5873.0,6834.0
227162.94505719133,5989.0,4761.0,2588.0,1969.0
230807.504132723,3344.0,4595.0,9263.0,9831.0
228866.98663830457,5046.0,5941.0,4597.0,9245.0
229081.94388995963,7357.0,4864.0,5998.0,6812.0
228759.91985724497,6986.0,2493.0,2731.0,10106.0
229431.47281217904,4706.0,1686.0,9651.0,2833.0
229696.28246323424,786.0,3104.0,7867.0,7218.0
229452.9676509483,1983.0,6876.0,9542.0,2412.0
235678.44057067626,3800.0,9158.0,8626.0,3843.0
225945.28317777495,1954.0,4032.0,7391.0,6328.0
227322.75111855895,1842.0,9744.0,7351.0,6781.0
230356.22327724067,7194.0,4337.0,7925.0,6952.0
232535.26004976375,8421.0,5051.0,5524.0,776.0
231877.53265809812,979.0,4215.0,8747.0,5248.0
230035.13392656154,9598.0,689.0,4458.0,6048.0
230335.390564153,8697.0,7100.0,8069.0,7731.0
228263.62277693095,7260.0,3418.0,7640.0,1741.0
232806.18044254798,7158.0,2703.0,3119.0,2013.0
229223.12894337918,5319.0,4743.0,7282.0,8454.0
226236.2055518156,8436.0,1914.0,7625.0,5572.0
232492.90862166983,4569.0,2670.0,3543.0,284.0
235282.8949739012,856.0,3473.0,8155.0,1872.0
228596.6377193669,6597.0,3717.0,3554.0,7587.0
228720.82902101977,3053.0,3541.0,3778.0,9180.0
234386.71493668467,3452.0,2054.0,590.0,1235.0
232798.12669887542,2340.0,3964.0,10113.0,6104.0
223992.44748804133,1656.0,5148.0,6687.0,6991.0
223370.02233241135,1036.0,5274.0,4626.0,7556.0
231665.5404614572,3724.0,8038.0,9070.0,10272.0
228688.3309317154,9539.0,3397.0,6147.0,9568.0
226290.89151676974,1883.0,9576.0,4917.0,7926.0
228858.29249485928,7132.0,5317.0,2150.0,7285.0
229258.7236393666,543.0,5092.0,6863.0,6940.0
231854.16536895788,1589.0,223.0,1077.0,3053.0
232293.46080847862,4109.0,4991.0,5823.0,717.0
230649.5729579364,10204.0,8164.0,5293.0,6310.0
233481.03686499098,4573.0,9292.0,2461.0,4861.0
223511.43423335606,8475.0,4965.0,1184.0,7914.0
229536.6991045126,6759.0,1811.0,347.0,10260.0
235007.53073171116,4573.0,10083.0,9330.0,9637.0
234965.28904816115,7610.0,1974.0,7226.0,319.0
231689.90891569862,7127.0,5220.0,3246.0,3229.0
230729.94946328536,6317.0,3543.0,6221.0,4421.0
228634.46405511335,7682.0,8102.0,2711.0,1556.0
229857.22613467262,1544.0,9257.0,9147.0,5266.0
229468.99055882756,7649.0,3598.0,6740.0,6737.0
228947.5084626119,961.0,5323.0,5473.0,7818.0
233942.014722642,980.0,8394.0,6814.0,554.0
230420.75344136197,6945.0,10243.0,1543.0,2418.0
230084.72405300252,3444.0,709.0,5836.0,5625.0
233244.85280377473,2756.0,7390.0,7747.0,3250.0
228854.26619586066,7461.0,3168.0,5349.0,9460.0
228045.9126846761,836.0,974.0,226.0,4080.0
232653.11502858743,3201.0,3956.0,9756.0,5986.0
228653.40556112878,5873.0,3730.0,4394.0,9134.0
228787.00921086365,5618.0,4316.0,7240.0,1855.0
234800.76192876257,3478.0,6723.0,10030.0,3341.0
229513.88907854081,2602.0,8015.0,4002.0,8870.0
228248.53610104354,1863.0,5451.0,9279.0,3971.0
234997.54036861812,1249.0,8135.0,1273.0,1196.0
226147.7370105818,9440.0,1676.0,6598.0,3775.0
232234.620633368,5485.0,4482.0,9439.0,5719.0
231611.66949959935,1942.0,8764.0,0.0,9043.0
232048.5685194174,7054.0,5473.0,7975.0,4861.0
237489.45660195014,4618.0,10151.0,9122.0,358.0
231432.456625129,6052.0,2622.0,9736.0,8324.0
231109.56757346072,2160.0,8820.0,5527.0,9202.0
228934.32889592138,6756.0,4721.0,6860.0,9642.0
232894.5688276818,9369.0,5995.0,4470.0,114.0
225822.926590302,8735.0,2339.0,1209.0,5764.0
227896.1233238985,5480.0,7493.0,2829.0,1942.0
229098.0599475845,1472.0,5650.0,1291.0,9957.0
230174.79584239438,10164.0,2720.0,6538.0,5634.0
227005.358587001,5283.0,1747.0,7604.0,5472.0
228748.02635798437,8261.0,4225.0,4656.0,8525.0
230806.54596921647,9445.0,2643.0,2564.0,4720.0
227262.3462729013,10191.0,2725.0,3898.0,1652.0
234397.91006383122,7574.0,8980.0,3159.0,153.0
230411.77876666214,5672.0,7465.0,7830.0,8954.0
234255.59899115478,717.0,7679.0,7587.0,1950.0
234082.0573648188,8734.0,9053.0,9146.0,6559.0
231274.62749564872,2868.0,8085.0,6156.0,5073.0
236516.35130642765,1576.0,5477.0,9228.0,966.0
233220.00177667136,2251.0,9570.0,7433.0,7014.0
226078.7462371691,4728.0,9196.0,1105.0,9551.0
230589.77488435057,9464.0,2711.0,2210.0,5009.0
229746.65417362182,505.0,6365.0,6847.0,5893.0
224654.67616077597,9223.0,1919.0,2362.0,6135.0
226672.61408877678,5887.0,1679.0,8760.0,9702.0
233741.03267652207,2057.0,8631.0,415.0,373.0
228969.98380258054,3266.0,6579.0,6358.0,8390.0
231807.55251943253,7492.0,5894.0,10180.0,9283.0
234474.98447511464,2005.0,9176.0,10197.0,9656.0
232397.9340785737,6817.0,6261.0,5428.0,2210.0
231942.09030507962,9995.0,6381.0,3825.0,3081.0
233875.55611976926,2287.0,8677.0,10226.0,9139.0
225769.04684414677,1299.0,3430.0,7473.0,6484.0
224849.5157410714,5184.0,2359.0,1604.0,8746.0
230053.95491990566,4807.0,2313.0,5994.0,5881.0
231668.3354037101,445.0,7289.0,2521.0,3553.0
237099.84556183088,9701.0,877.0,9974.0,1913.0
230669.0907237618,10006.0,8283.0,4522.0,6822.0
230497.04100502512,7734.0,9220.0,794.0,8730.0
232754.55156206127,1099.0,4688.0,3657.0,1107.0
233810.40891298177,10313.0,10033.0,5258.0,5715.0
231361.32648622754,5790.0,4483.0,859.0,4034.0
228569.44501516523,9987.0,5687.0,6423.0,1192.0
232963.70706937337,7148.0,2419.0,9896.0,5945.0
234757.93997721482,9766.0,6017.0,9307.0,810.0
228791.4911595553,7718.0,5237.0,4911.0,9550.0
226916.09358409475,4547.0,7730.0,1762.0,3421.0
229311.9622828948,5068.0,3175.0,5721.0,6997.0
234909.44984113038,2604.0,2975.0,9911.0,2861.0
233112.51304112855,9093.0,10284.0,6849.0,8705.0
232764.9204640235,4810.0,9758.0,3736.0,6456.0
230336.33377233383,9544.0,4203.0,8705.0,1397.0
227761.72548574893,7803.0,1746.0,7414.0,2959.0
232572.68506857482,2944.0,2312.0,4723.0,760.0
231599.70334803985,6987.0,6735.0,2788.0,3852.0
230493.43904389135,2386.0,6625.0,102.0,5789.0
226000.38599243222,8289.0,1208.0,3821.0,4054.0
228762.47356452918,9598.0,1506.0,1174.0,8923.0
235143.30380267455,4809.0,602.0,9448.0,464.0
230928.4027070635,9878.0,3997.0,4156.0,4473.0
229973.68616262832,4263.0,8105.0,6730.0,8970.0
232083.07008745577,508.0,1006.0,6622.0,5132.0
231951.35083584426,10107.0,9589.0,3564.0,7602.0
228581.02061736296,5777.0,5288.0,6000.0,8664.0
229742.7659428812,7830.0,62.0,7712.0,8716.0
226181.9340526084,3099.0,6922.0,1622.0,3677.0
230664.8162411585,9607.0,6512.0,6439.0,5374.0
231732.55926298277,3361.0,5417.0,3097.0,3321.0
232090.80226933383,7358.0,2915.0,5949.0,2621.0
231532.6533450559,4269.0,4663.0,4299.0,3415.0
233029.38279902862,3010.0,9273.0,3711.0,5030.0
224695.91907100516,1385.0,5646.0,2209.0,6220.0
232626.42401655778,10047.0,5795.0,2024.0,255.0
236030.1018617892,8860.0,9470.0,9134.0,4279.0
229297.77278763862,4765.0,3983.0,2472.0,6579.0
231114.5450379893,9293.0,244.0,9009.0,7758.0
225385.3572244312,2252.0,4446.0,1038.0,4618.0
231384.45424011393,8688.0,4939.0,6784.0,3961.0
228684.56167955,5903.0,8304.0,4080.0,1721.0
229455.2420433466,10281.0,7251.0,2710.0,6855.0
229582.8740312344,2734.0,3517.0,6994.0,6839.0
233860.3772354905,906.0,4241.0,8931.0,959.0
234055.364596052,70.0,1713.0,8127.0,1595.0
227350.34386210077,4511.0,2015.0,6505.0,1052.0
227484.49691159124,4225.0,6893.0,2376.0,1746.0
230370.81351975733,6.0,4397.0,2826.0,4587.0
232963.3672920151,5047.0,9280.0,6653.0,5960.0
228818.71770044367,7458.0,3018.0,5813.0,8854.0
228622.8060750525,4620.0,4452.0,2193.0,8619.0
232737.82362004588,4534.0,5284.0,1691.0,1896.0
231337.56426176438,4150.0,1252.0,1574.0,3837.0
233996.2995356307,3630.0,3220.0,1732.0,231.0
236161.5044601663,5902.0,9786.0,8789.0,4472.0
228876.6412717252,5479.0,5483.0,2465.0,9413.0
233449.8812844419,2356.0,3192.0,1238.0,54.0
228948.04202372223,85.0,2092.0,2735.0,8439.0
224566.72740265485,1354.0,8090.0,6355.0,8604.0
231884.07646058142,9618.0,6822.0,6425.0,3111.0
230874.39211530672,7853.0,675.0,1672.0,6188.0
227065.15710264185,1531.0,2021.0,9008.0,5589.0
227079.1615291673,9853.0,4655.0,4583.0,1846.0
232627.085426431,3600.0,6184.0,1969.0,1346.0
236875.6650702177,1220.0,9877.0,8899.0,1444.0
224862.74673928207,9456.0,2878.0,1022.0,6539.0
229023.05053656382,9782.0,6719.0,2537.0,7949.0
235072.84653764116,8539.0,9492.0,2407.0,2648.0
231620.21435815401,10197.0,2647.0,3499.0,3635.0
230854.85161094545,809.0,5692.0,6473.0,4885.0
230763.5483532557,7528.0,4209.0,8963.0,9510.0
228704.09028725236,7719.0,5955.0,5727.0,9606.0
223634.7262076188,1982.0,5186.0,2398.0,9704.0
229833.94638398665,6141.0,693.0,7898.0,9841.0
234670.01723355424,5003.0,8604.0,7351.0,2914.0
225849.77064911465,1293.0,3758.0,5635.0,4227.0
231811.0751412801,5385.0,694.0,4031.0,3233.0
232571.79085328072,7286.0,5843.0,8703.0,4918.0
229597.10817077683,8140.0,6658.0,3298.0,6471.0
230486.41355096982,907.0,9423.0,5329.0,8363.0
229508.50425136238,1560.0,9747.0,2001.0,2798.0
226790.72607225392,1743.0,7878.0,6132.0,3217.0
228941.1784397314,7847.0,6937.0,501.0,9161.0
230960.13051358247,8056.0,8457.0,3327.0,6510.0
233597.86663210017,9892.0,4354.0,7807.0,2052.0
234746.563797518,107.0,9956.0,8759.0,4986.0
231332.94063194605,6839.0,7117.0,9560.0,9968.0
233823.356742956,7635.0,7573.0,9990.0,5352.0
229921.99119877777,6903.0,6488.0,7685.0,8272.0
231998.3851376154,9819.0,4842.0,8206.0,4831.0
225303.08650338187,9468.0,2567.0,1024.0,6947.0
232836.44725473542,5363.0,4341.0,7149.0,2347.0
230955.7284962818,6181.0,6608.0,8889.0,7636.0
229851.14765437195,1108.0,10013.0,4731.0,2458.0
231304.0708065332,8859.0,5446.0,3515.0,4081.0
233997.23614722668,5256.0,205.0,6048.0,1900.0
228762.99526313294,4616.0,2342.0,2655.0,1291.0
229332.18737111663,8294.0,3037.0,4982.0,6565.0
230976.82520153795,638.0,9679.0,2450.0,8216.0
231285.0147832861,2412.0,3627.0,4314.0,3952.0
233297.2715546591,3172.0,10181.0,7168.0,8635.0
229236.7013999518,4337.0,605.0,2773.0,6850.0
230514.5407408415,6152.0,146.0,8829.0,10309.0
227692.84515614508,7872.0,4879.0,6800.0,1203.0
230703.70460787133,7754.0,7837.0,8212.0,8053.0
225462.34365459942,7993.0,1748.0,7329.0,5996.0
224422.67929511974,8953.0,1616.0,4761.0,9125.0
231593.99121851762,7605.0,5330.0,2753.0,3662.0
233277.06910323657,4241.0,581.0,9728.0,4666.0
228552.7985879371,9407.0,1487.0,9044.0,3245.0
230483.3286021284,211.0,6566.0,3825.0,5162.0
223529.23762303978,7531.0,1119.0,6475.0,9062.0
231443.54533074642,5826.0,8546.0,7473.0,7247.0
231299.53150398986,4717.0,2639.0,8983.0,6705.0
232789.44499124822,930.0,10110.0,2021.0,6116.0
235132.21998878501,7732.0,3079.0,9443.0,2002.0
225090.0411436473,6691.0,1766.0,3675.0,5294.0
223729.12170967212,6390.0,1363.0,4682.0,7118.0
229020.47855920662,2865.0,7874.0,6634.0,1426.0
232076.25482483485,5759.0,354.0,1015.0,5271.0
228753.8249415634,3084.0,3290.0,5804.0,9171.0
225003.1973485135,3263.0,1238.0,4086.0,6867.0
225897.53913722016,1171.0,3680.0,5488.0,4225.0
232366.65711146584,3104.0,986.0,4467.0,2656.0
229540.92044895477,5997.0,8048.0,6132.0,9762.0
232936.95468768504,4834.0,715.0,10188.0,5947.0
230934.38278258606,4174.0,3774.0,7806.0,6132.0
227392.70574007407,9762.0,6707.0,5352.0,1241.0
224188.6876752637,1821.0,7999.0,3604.0,8959.0
227694.8204899678,2426.0,7009.0,3762.0,1867.0
231011.2615738033,5088.0,4110.0,819.0,3934.0
233791.70995941208,5212.0,8792.0,6454.0,3700.0
229488.50947190725,5315.0,7617.0,148.0,6834.0
231377.8991424916,6041.0,9370.0,2127.0,8522.0
224395.83357280577,1016.0,2560.0,4853.0,4327.0
238188.79113284356,1360.0,9853.0,7191.0,174.0
231444.55632138523,6159.0,8534.0,942.0,5374.0
236283.62802991932,6810.0,10218.0,7452.0,40.0
231381.75234166204,7363.0,1697.0,1278.0,768.0
228785.24334027446,2311.0,6379.0,4773.0,8068.0
235783.52827244604,1492.0,6491.0,10202.0,1198.0
236115.41068008597,3407.0,8385.0,9797.0,3004.0
222505.76162749805,11406.0,15616.0,3754.0,25401.0
237585.16024723687,2350.0,17668.0,12439.0,16337.0
238660.06629051865,13345.0,22839.0,243.0,16511.0
234747.39952754157,5170.0,6975.0,16792.0,15395.0
242430.4903471739,13262.0,18476.0,7852.0,34.0
217738.25412602778,23863.0,10015.0,14243.0,24677.0
237995.29941747102,24131.0,15954.0,19291.0,17110.0
235111.2358640332,9763.0,2520.0,15833.0,1127.0
218329.17359486196,18424.0,10522.0,9748.0,23405.0
234403.89584869499,18155.0,16259.0,25561.0,23059.0
227343.8431412629,23468.0,2267.0,7982.0,6165.0
244759.94311571607,18244.0,13133.0,21715.0,11122.0
240146.92081911684,14314.0,16953.0,16184.0,15960.0
