Optimal_Cost,Week_1,Week_2,Week_3,Week_4
250493.36867862716,666.0,16977.0,17351.0,1632.0
251719.28822269654,6811.0,19602.0,20721.0,7115.0
235375.68755874093,2211.0,2166.0,17414.0,15109.0
222087.86633748517,16736.0,15506.0,2684.0,24915.0
239431.68424107405,14374.0,8033.0,15147.0,3204.0
227535.83638433545,18690.0,23553.0,555.0,25708.0
252990.5152538242,20277.0,22632.0,20027.0,166.0
240204.74618628426,17979.0,14424.0,17582.0,1324.0
215643.52893694644,16233.0,3110.0,7826.0,24744.0
243134.79326885656,2603.0,20675.0,8724.0,10155.0
242835.37736244217,16278.0,4244.0,24687.0,10383.0
221927.8604391023,1928.0,14731.0,1894.0,24585.0
245325.20032499274,10074.0,9350.0,20962.0,4265.0
235507.32794728075,25056.0,12051.0,656.0,1862.0
252509.04474392635,13209.0,22680.0,17567.0,8089.0
236683.02372800306,6226.0,3538.0,16355.0,8350.0
235393.58874257366,12895.0,7080.0,14637.0,7895.0
226415.90243098125,17157.0,14183.0,17450.0,23850.0
246979.89546740302,13419.0,23577.0,4285.0,3917.0
244227.33393241986,6041.0,15164.0,18193.0,13423.0
236681.10368449226,17214.0,19184.0,3124.0,13973.0
229588.89666322406,19747.0,14737.0,18596.0,21185.0
224083.6367673469,7075.0,6104.0,22962.0,25176.0
242782.33296425806,7183.0,19673.0,9762.0,8040.0
240293.3269192369,3320.0,5940.0,19373.0,6102.0
233699.86026574494,4419.0,10347.0,23529.0,21990.0
240486.31903092863,10418.0,10785.0,16522.0,13363.0
227884.84762610545,11739.0,4362.0,10676.0,16895.0
242505.8494462296,13452.0,22098.0,3297.0,7804.0
210874.5967334897,17742.0,5018.0,1853.0,22808.0
254683.27365653057,1944.0,24571.0,23361.0,6352.0
250819.3491681605,16471.0,12538.0,24181.0,3449.0
235777.02569504522,20114.0,2723.0,16301.0,3661.0
220084.72693365582,19674.0,1268.0,6434.0,7157.0
224741.38547894088,23175.0,14612.0,191.0,18010.0
243381.74665202535,12737.0,23656.0,639.0,8202.0
226998.65005395256,2235.0,16344.0,6713.0,19479.0
236033.52419631372,16190.0,8176.0,10936.0,3277.0
239486.53206033542,1718.0,21839.0,4102.0,5480.0
210846.07413141977,11656.0,6424.0,1862.0,25390.0
229405.57251698253,3458.0,1352.0,25566.0,20120.0
230831.04396791503,13673.0,5922.0,6328.0,4742.0
238033.73137219422,614.0,4023.0,15962.0,4749.0
252754.16975612412,7137.0,25485.0,10105.0,2369.0
212060.32577405425,5581.0,1165.0,2353.0,24733.0
224582.46165719748,6989.0,5987.0,14094.0,20195.0
221573.527561694,11496.0,10461.0,3046.0,22804.0
230351.1924043989,22678.0,16722.0,2846.0,1004.0
250523.82737520794,21437.0,23415.0,19970.0,1655.0
238939.6888197176,25504.0,20586.0,8497.0,9516.0
245949.00225965757,19387.0,17606.0,18882.0,4375.0
234914.31530605667,3973.0,13628.0,5555.0,11297.0
226746.75420775896,20043.0,927.0,840.0,3599.0
229243.52870261596,19159.0,12089.0,20683.0,22172.0
228090.6445841343,24111.0,810.0,19311.0,18660.0
235489.86328925114,21195.0,3974.0,19518.0,10363.0
255960.91684179884,10510.0,18052.0,25233.0,3538.0
235450.40664255983,24701.0,17798.0,22322.0,20491.0
242388.7314716068,5909.0,20626.0,4898.0,5847.0
248164.0088160973,9467.0,20054.0,17031.0,13736.0
247156.11221195242,7088.0,14029.0,19169.0,4513.0
243747.78869894307,15427.0,20067.0,25790.0,21398.0
248291.52983761413,13043.0,24747.0,6101.0,3473.0
251333.96033412745,17132.0,20659.0,17538.0,835.0
238817.71591915152,13013.0,11557.0,12905.0,8297.0
231910.3987688579,15684.0,6399.0,10595.0,8824.0
228551.04333438005,5652.0,12404.0,1871.0,8937.0
237884.77870072765,6143.0,14804.0,9326.0,8334.0
234807.2124182911,13193.0,10043.0,3932.0,4455.0
226514.4545483548,5312.0,7237.0,4813.0,15302.0
247890.68591566858,5915.0,20397.0,15399.0,9669.0
239963.45490662064,1836.0,17374.0,20484.0,14187.0
214318.56108627436,1804.0,9108.0,10903.0,23739.0
237139.73471174293,13615.0,9833.0,23904.0,19368.0
224317.00123759828,15211.0,7530.0,10572.0,18816.0
249785.92614602137,8850.0,10861.0,23683.0,3384.0
222760.4005117214,4845.0,11314.0,46.0,19820.0
231510.5664297239,9766.0,11617.0,18966.0,21494.0
230230.12691886208,19859.0,20522.0,12725.0,21304.0
232567.50393643518,12521.0,605.0,20582.0,18604.0
239472.21106312776,19841.0,21598.0,5985.0,6686.0
215526.979287651,19956.0,1712.0,19614.0,23488.0
223034.0631180694,3435.0,9236.0,14622.0,23199.0
240959.15873205478,6113.0,3973.0,20503.0,6208.0
230952.88139283043,1461.0,14255.0,8812.0,8918.0
236656.38803560534,11420.0,17022.0,4492.0,7176.0
236547.47055254402,13608.0,8231.0,17813.0,15377.0
252792.23287736686,5132.0,18927.0,24196.0,10163.0
230922.780515709,16922.0,2106.0,3366.0,3267.0
235455.08892334983,14197.0,15615.0,5751.0,11473.0
227277.60145787612,3398.0,16972.0,16154.0,24579.0
251814.06933726915,13645.0,19221.0,18648.0,979.0
247763.86431431814,4368.0,24988.0,8702.0,10784.0
240946.65831578858,15074.0,8923.0,16592.0,5585.0
235019.73159500342,10000.0,14359.0,2260.0,8573.0
231011.6726547197,24613.0,13898.0,5329.0,8515.0
233124.889999153,2953.0,413.0,11031.0,6302.0
237194.5441747386,12151.0,10384.0,23701.0,19717.0
229142.0162907587,18615.0,2931.0,9368.0,12700.0
252075.5028771706,16186.0,22624.0,17698.0,9326.0
225087.8938284736,22072.0,8300.0,2165.0,13999.0
241003.25652484022,7248.0,20292.0,24960.0,22822.0
222224.44366956092,14354.0,19403.0,1072.0,25295.0
240500.10626151125,5415.0,11448.0,14067.0,6343.0
236163.02688373407,4833.0,8334.0,12085.0,6041.0
233283.76369097843,7849.0,10633.0,21976.0,21376.0
219132.10318403723,22724.0,16063.0,9431.0,25425.0
242658.0508896593,5985.0,16702.0,17124.0,1411.0
259395.53210806745,2611.0,22684.0,22049.0,2882.0
246107.74311788016,25220.0,22809.0,13949.0,7392.0
217117.29850563259,5836.0,5596.0,2131.0,22905.0
232538.3308252688,9599.0,6738.0,16125.0,16039.0
250934.0402268593,25170.0,23074.0,19520.0,11336.0
226797.4423814843,21077.0,14088.0,1589.0,5816.0
244431.87792097582,7247.0,23517.0,4686.0,11919.0
227772.87436185297,8256.0,6339.0,4395.0,14263.0
236425.1977678416,14224.0,16201.0,8069.0,14050.0
232256.23977869053,16532.0,9812.0,17282.0,18909.0
232562.22581101084,15832.0,9965.0,19494.0,19978.0
238233.04478077558,8208.0,19363.0,7085.0,14653.0
257476.87991333744,19010.0,25734.0,23843.0,11776.0
238364.99518970223,25619.0,17420.0,12855.0,10132.0
238847.19858907533,21686.0,5297.0,23855.0,12185.0
243064.79150566537,5608.0,19355.0,10996.0,11004.0
233603.94078904061,7370.0,6410.0,8585.0,3242.0
247938.26783245915,11681.0,3095.0,25553.0,2186.0
241372.74655884938,25687.0,25287.0,5780.0,1299.0
227725.05449604566,16888.0,5166.0,4780.0,9411.0
250395.4012395063,12692.0,15424.0,24982.0,9898.0
227575.85151432842,9159.0,17170.0,14144.0,23260.0
225293.83061077914,13085.0,8400.0,1985.0,9127.0
227004.44581893724,212.0,16007.0,11198.0,21316.0
233759.20582834198,12013.0,24420.0,3868.0,22370.0
228628.46713741773,22756.0,3326.0,10980.0,8302.0
247337.44238550458,12600.0,24363.0,14613.0,16073.0
242642.34344161188,9418.0,9803.0,19616.0,9570.0
245311.60176093705,2077.0,248.0,23577.0,3248.0
224865.6456991928,13209.0,6865.0,15401.0,20672.0
255295.80831758035,18155.0,23732.0,22456.0,11028.0
241908.92754475985,6070.0,6847.0,22698.0,12504.0
234268.71330863118,17971.0,7159.0,16236.0,13465.0
225229.21443143985,13370.0,18899.0,532.0,24410.0
242473.00606725054,7075.0,13139.0,14836.0,6100.0
245576.8743458231,19600.0,20648.0,22894.0,17510.0
244971.4410588822,10897.0,9867.0,23567.0,14310.0
243483.34595231342,16116.0,14052.0,19794.0,1386.0
255260.70958365776,8203.0,22036.0,23593.0,1842.0
225317.75843694204,1696.0,6650.0,7032.0,6252.0
234323.29376722462,14668.0,20551.0,16433.0,23017.0
241533.1935255611,16206.0,19524.0,5689.0,4581.0
235471.9892649528,24946.0,3292.0,17853.0,6010.0
245192.1415372046,3953.0,4936.0,24546.0,4724.0
216734.21149264448,8040.0,6331.0,8430.0,23136.0
231453.34525957235,21741.0,3284.0,14612.0,11421.0
230513.24579272667,3143.0,8283.0,6999.0,10455.0
244021.1519783413,886.0,12814.0,20794.0,13128.0
228765.35099956978,9498.0,6065.0,2574.0,11648.0
243301.65848630425,25215.0,16006.0,24892.0,15746.0
215001.30235906222,25246.0,5012.0,3799.0,19827.0
207805.67112983842,20006.0,1834.0,6318.0,24285.0
225824.79689360564,13843.0,1650.0,11993.0,14684.0
237641.77986064457,16350.0,8204.0,16718.0,7411.0
219306.07322031367,20591.0,2792.0,16903.0,22599.0
235276.63932791914,21429.0,20056.0,12732.0,18237.0
228600.84631857267,22618.0,1662.0,13973.0,3703.0
236285.62170565387,16272.0,23598.0,19186.0,25235.0
235225.20314601404,236.0,15256.0,21361.0,20870.0
233536.0563350901,3812.0,10322.0,7014.0,11376.0
216548.62680522588,20214.0,493.0,7337.0,19762.0
227466.74250668086,17805.0,20045.0,7844.0,22343.0
240090.9430282444,15505.0,21781.0,1666.0,3933.0
233671.4608095706,5876.0,11575.0,2242.0,9262.0
243206.39526380398,16585.0,11840.0,21416.0,1935.0
222228.78395264052,11589.0,14537.0,3496.0,24897.0
234961.43974490496,10138.0,14504.0,15601.0,18496.0
247841.42581702696,16734.0,20978.0,17229.0,14876.0
230637.32506163468,797.0,18396.0,8961.0,19777.0
227850.53029338756,1775.0,10717.0,9566.0,13922.0
223791.4478442115,21061.0,12212.0,21108.0,25527.0
238509.85204174943,591.0,18103.0,597.0,8796.0
247346.9307198437,18741.0,24601.0,14261.0,14659.0
233818.78818823406,22239.0,20686.0,14388.0,19841.0
229912.6203879404,1076.0,17316.0,5260.0,13609.0
249283.9117516003,1284.0,4009.0,25733.0,630.0
246748.4901330149,10038.0,11184.0,23551.0,11544.0
234197.56071394592,2275.0,10261.0,3959.0,6009.0
236251.45071552854,13763.0,23328.0,8749.0,19992.0
235978.0550954408,5884.0,24331.0,14210.0,23315.0
236960.1925048531,11579.0,15498.0,8268.0,9664.0
235206.8091794148,8223.0,18631.0,1065.0,5726.0
226343.38078388033,23579.0,6697.0,6712.0,5881.0
235866.3833695598,15316.0,15061.0,8405.0,13842.0
245622.76153659142,6276.0,16029.0,20743.0,1536.0
236106.17029627322,16160.0,4686.0,18146.0,14550.0
243678.84995875988,18050.0,10943.0,24072.0,1198.0
218923.36436558227,11632.0,6080.0,9581.0,21422.0
243440.3515792888,22855.0,9403.0,22551.0,3306.0
226121.35125677517,19097.0,6679.0,5182.0,7990.0
243220.60182347256,6979.0,22642.0,19526.0,20393.0
219582.31984304832,1508.0,6727.0,2941.0,16468.0
253417.31403046413,20338.0,23746.0,17566.0,2105.0
223260.8305805895,25499.0,5389.0,16701.0,19806.0
242829.87873631556,14569.0,556.0,22073.0,5049.0
234419.1377654666,3594.0,7713.0,13042.0,9167.0
232644.80654947742,6037.0,2593.0,2160.0,830.0
222878.9274090966,6252.0,14066.0,2730.0,23407.0
248932.64840404797,24859.0,20921.0,24216.0,15434.0
252883.32805017036,10323.0,20021.0,21629.0,12728.0
238796.93641298442,13687.0,12567.0,14407.0,1693.0
234107.3951305479,24743.0,15493.0,9552.0,10771.0
235140.4806108733,20063.0,8905.0,17393.0,14573.0
242761.43698992595,11012.0,3825.0,20908.0,4065.0
241696.02641638482,11692.0,17704.0,12007.0,8439.0
224364.23796187018,20711.0,13632.0,17545.0,23595.0
249661.59830693863,11045.0,17147.0,22947.0,9814.0
247903.01813833436,3110.0,25397.0,5603.0,5216.0
250768.55395420393,3518.0,25463.0,12099.0,7411.0
240998.33225148593,10304.0,6465.0,16760.0,906.0
237598.45302618222,9948.0,10245.0,9644.0,4666.0
257034.0587428989,2382.0,19330.0,25015.0,3593.0
230574.08764431634,13361.0,7665.0,7937.0,12367.0
245903.25518792283,19888.0,12937.0,25048.0,7097.0
247867.31056231118,5054.0,23702.0,15963.0,16786.0
236164.6347100518,23631.0,8791.0,17779.0,11564.0
243764.50329883545,6076.0,15665.0,14758.0,5288.0
245028.45755814217,2073.0,18273.0,17150.0,14763.0
234622.5735755776,15213.0,13831.0,6310.0,12898.0
239367.83253531283,13749.0,19804.0,1004.0,2461.0
220370.93275141795,10349.0,3756.0,14050.0,22893.0
228452.836919961,24020.0,4410.0,4132.0,950.0
261074.9162900097,9837.0,25432.0,25063.0,10632.0
225873.74572230104,5373.0,16052.0,6011.0,19854.0
246006.78068358873,11980.0,10547.0,20273.0,4929.0
237757.8296936887,10814.0,12393.0,7897.0,40.0
222847.17492672012,24492.0,7876.0,14590.0,19435.0
225644.48675803663,23535.0,22220.0,7774.0,25507.0
224854.7582672472,2129.0,7123.0,1204.0,8390.0
244885.41214379368,4504.0,19296.0,14651.0,13898.0
253645.9780465363,22354.0,22379.0,24433.0,9446.0
240055.72793454406,468.0,17992.0,6395.0,3090.0
243344.71906213157,19186.0,25406.0,2193.0,9343.0
252825.09309328455,12957.0,20667.0,17171.0,3436.0
246891.86082114055,17565.0,25275.0,6921.0,4885.0
232860.4622421213,22531.0,16493.0,3743.0,6675.0
238534.44886913287,7963.0,5063.0,20348.0,1178.0
230757.95169186968,22971.0,15890.0,5492.0,13917.0
227532.11553844143,8365.0,923.0,15597.0,19435.0
246471.40674183963,14140.0,16102.0,16318.0,3757.0
226188.0431782444,3653.0,15540.0,15661.0,24398.0
245742.13086200456,13713.0,9706.0,20824.0,4344.0
240771.4417578162,11142.0,22923.0,9898.0,17845.0
224188.24387168515,859.0,4470.0,20458.0,23941.0
226250.48593926374,682.0,14532.0,13189.0,22059.0
229844.28681093125,22883.0,8392.0,2432.0,2909.0
218941.52036203226,9842.0,8021.0,12426.0,24233.0
239029.56393495607,23424.0,11533.0,18088.0,7422.0
252175.52148420268,20094.0,18306.0,23243.0,2242.0
222932.94758003743,22578.0,828.0,8106.0,16479.0
229519.34393016566,7275.0,9963.0,9216.0,17461.0
234052.20048217583,23097.0,22903.0,11066.0,19746.0
234706.35532836782,11430.0,12041.0,24291.0,22378.0
236086.06517724352,13733.0,10609.0,22949.0,19958.0
237451.88517408,3933.0,14849.0,11048.0,14796.0
232718.8371251033,1919.0,2288.0,17761.0,11208.0
243115.90511334516,19662.0,21738.0,10066.0,5926.0
244957.0381590662,13806.0,15153.0,20718.0,14951.0
220512.94641304054,22332.0,16790.0,8214.0,22977.0
246033.6069651464,6078.0,7800.0,24637.0,4410.0
249792.39687662644,18189.0,21540.0,23577.0,16512.0
239557.88692003113,14333.0,12251.0,21126.0,18022.0
251662.1379785094,18568.0,24689.0,15706.0,5177.0
236283.62973034658,21851.0,7438.0,21561.0,1757.0
234760.51158579809,2754.0,19600.0,17645.0,22738.0
221639.06400765726,9648.0,11910.0,9533.0,23678.0
241225.93710760874,15141.0,18892.0,23927.0,20659.0
250960.05647913236,8276.0,18057.0,22575.0,7303.0
249557.19372504685,5725.0,20975.0,21621.0,16302.0
230521.82780436598,24333.0,12623.0,24942.0,22944.0
228964.147487936,1017.0,15477.0,10931.0,16724.0
246847.31113394586,20322.0,22954.0,14629.0,7599.0
226361.7765130912,18292.0,5422.0,5750.0,13306.0
230872.12319013846,8544.0,3605.0,5605.0,4531.0
246398.84206497777,18817.0,18469.0,18341.0,6703.0
234388.3442910088,6348.0,19238.0,265.0,16491.0
238176.4785270942,23951.0,20472.0,6452.0,10788.0
244815.87176555264,4841.0,8525.0,24306.0,10510.0
234777.19693778505,15821.0,22889.0,1491.0,15786.0
251435.84790156272,24739.0,25715.0,17802.0,8747.0
243342.83234080716,20102.0,13486.0,18313.0,3844.0
240703.90670400023,10451.0,23260.0,24764.0,25565.0
232083.91696783036,13177.0,10891.0,10255.0,15959.0
255729.67496515703,4496.0,19387.0,22698.0,2668.0
224215.62823198395,16043.0,5335.0,5552.0,16564.0
218916.69029620258,22052.0,10380.0,2585.0,20081.0
246407.3957082544,21996.0,24912.0,23357.0,19345.0
221268.00018940758,21584.0,12702.0,1379.0,14915.0
244877.83581297353,10415.0,14411.0,16933.0,5151.0
240309.05706125448,22832.0,11054.0,18668.0,6082.0
251998.34797750277,7291.0,25674.0,13731.0,12857.0
248506.75819804994,20023.0,18429.0,23379.0,13069.0
248498.73364138647,23018.0,18996.0,23587.0,7325.0
239093.9411445918,19341.0,16778.0,15267.0,13513.0
231075.64187263077,24810.0,15.0,13902.0,10458.0
235000.15836507172,18671.0,22383.0,15161.0,21901.0
225114.73742343832,13397.0,12544.0,1112.0,14845.0
257195.3061473225,23603.0,25343.0,24758.0,7128.0
230198.16066294842,1328.0,20792.0,1588.0,20795.0
246712.7653238964,16197.0,20228.0,14612.0,8029.0
247792.1142634482,7583.0,22268.0,14729.0,14765.0
245405.6026181788,10394.0,15022.0,17460.0,10674.0
224862.38901615606,21005.0,4811.0,18743.0,20006.0
232632.08362194398,23606.0,14772.0,5286.0,5796.0
237859.57229075822,9661.0,8416.0,24232.0,18262.0
233424.0577481664,17835.0,10857.0,12854.0,15342.0
250134.11242445887,2546.0,21149.0,16652.0,10823.0
229986.7052063004,8056.0,5113.0,2342.0,5988.0
238092.31481203702,12732.0,24677.0,7545.0,18981.0
253464.4421154124,5690.0,20622.0,19231.0,4673.0
234974.53668271852,5475.0,13976.0,25512.0,23360.0
223449.19586937546,21985.0,5800.0,2696.0,1916.0
232490.35887025498,8278.0,26920.0,13369.0,27741.0
219367.9687327634,15502.0,3918.0,16767.0,24824.0
242652.45543809744,25329.0,22584.0,10155.0,10096.0
238269.41829524116,38567.0,7054.0,20266.0,378.0
237794.43631195466,23172.0,46728.0,21191.0,51077.0
240258.4328500532,1598.0,16940.0,18699.0,8373.0
261750.08660615332,5708.0,14690.0,44324.0,9742.0
223543.22273043348,2077.0,31520.0,4227.0,48537.0
232407.5143221234,20817.0,16603.0,2256.0,12456.0
